LotFrontage,LotArea,YearBuilt,MasVnrArea,BsmtFinSF2,BsmtUnfSF,X1stFlrSF,X2ndFlrSF,LowQualFinSF,GrLivArea,BsmtFullBath,BsmtHalfBath,FullBath,HalfBath,BedroomAbvGr,KitchenAbvGr,TotRmsAbvGrd,Fireplaces,GarageCars,WoodDeckSF,OpenPorchSF,EnclosedPorch,X3SsnPorch,ScreenPorch,PoolArea,MiscVal,TotBathrooms,Age,TotalSqFeet,TotalPorchSF,MSSubClass1 story 1946+,MSSubClass1 story 1945-,"MSSubClass1,5 story unf","MSSubClass1,5 story fin",MSSubClass2 story 1946+,MSSubClass2 story 1945-,"MSSubClass2,5 story all ages",MSSubClasssplit/multi level,MSSubClasssplit foyer,MSSubClassduplex all style/age,MSSubClass1 story PUD 1946+,MSSubClass2 story PUD 1946+,MSSubClassPUD multilevel,MSSubClass2 family conversion,MSZoningFV,MSZoningRH,MSZoningRL,MSZoningRM,Street,AlleyNone,AlleyPave,LotShape,LandContourHLS,LandContourLow,LandContourLvl,LotConfigCulDSac,LotConfigFR2,LotConfigInside,LandSlope,NeighborhoodBrDale,NeighborhoodBrkSide,NeighborhoodClearCr,NeighborhoodCollgCr,NeighborhoodCrawfor,NeighborhoodEdwards,NeighborhoodGilbert,NeighborhoodIDOTRR,NeighborhoodMeadowV,NeighborhoodMitchel,NeighborhoodNAmes,NeighborhoodNoRidge,NeighborhoodNridgHt,NeighborhoodNWAmes,NeighborhoodOldTown,NeighborhoodSawyer,NeighborhoodSawyerW,NeighborhoodSomerst,NeighborhoodStoneBr,NeighborhoodSWISU,NeighborhoodTimber,NeighborhoodVeenker,Condition1Feedr,Condition1Norm,Condition1PosN,Condition1RRAe,Condition1RRAn,Condition2Norm,BldgType2fmCon,BldgTypeDuplex,BldgTypeTwnhs,BldgTypeTwnhsE,HouseStyle1.5Unf,HouseStyle1Story,HouseStyle2.5Unf,HouseStyle2Story,HouseStyleSFoyer,HouseStyleSLvl,OverallQual,OverallCond,RoofStyleGable,RoofStyleGambrel,RoofStyleHip,RoofMatlCompShg,RoofMatlTar&Grv,Exterior1stBrkFace,Exterior1stCemntBd,Exterior1stHdBoard,Exterior1stMetalSd,Exterior1stPlywood,Exterior1stStucco,Exterior1stVinylSd,Exterior1stWd Sdng,Exterior1stWdShing,Exterior2ndBrkFace,Exterior2ndCmentBd,Exterior2ndHdBoard,Exterior2ndImStucc,Exterior2ndMetalSd,Exterior2ndPlywood,Exterior2ndStucco,Exterior2ndVinylSd,Exterior2ndWd Sdng,Exterior2ndWd Shng,MasVnrType,ExterQual,ExterCond,FoundationCBlock,FoundationPConc,FoundationSlab,BsmtQual,BsmtCond,BsmtExposure,BsmtFinType1,BsmtFinType2,HeatingGasA,HeatingGasW,HeatingQC,CentralAir,ElectricalFuseF,ElectricalSBrkr,KitchenQual,Functional,FireplaceQu,GarageTypeAttchd,GarageTypeBasment,GarageTypeBuiltIn,GarageTypeDetchd,GarageTypeNo Garage,GarageFinish,GarageQual,PavedDrive,PoolQC,FenceGdWo,FenceMnPrv,FenceMnWw,FenceNone,MiscFeatureNone,MiscFeatureShed,MoSold2,MoSold3,MoSold4,MoSold5,MoSold6,MoSold7,MoSold8,MoSold9,MoSold10,MoSold11,MoSold12,YrSold2007,YrSold2008,YrSold2009,YrSold2010,SaleTypeNew,SaleTypeWD,SaleConditionAlloca,SaleConditionFamily,SaleConditionNormal,SaleConditionPartial,Remod,IsNew,NeighRich,SalePrice,Id
-1.15126806947562,-0.14936865359627,-1.89150408515588,-0.792686197091793,-0.362643861917565,0.582681010453971,-0.749405590537729,-0.862776775599002,-0.11695296688309,-1.54094664673891,1.09007027226761,-0.251592927503506,-1.02696855750633,-0.755481188974221,-1.04515762211958,-0.200550277229302,-0.925705063955099,-0.924604452482965,-2.31663590682445,-0.944279376446777,-1.08248436312605,2.17625005605866,-0.112794033608491,-0.309207382507759,-0.0640706139921433,-0.189363705626512,-0.268720450200709,1.6493870193877,-1.09773177603563,0.657498732492392,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,3,0,0,1,0,0,1,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,3,3,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,3,3,0,0,0,3,3,1,4,1,1,0,3,0,1,0,3,7,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,1,0,1,0,1,11.1124478983731,621.0
0.930376048860001,0.381249658525828,0.0895444818511795,-0.792686197091793,2.40970147684849,0.175735493826883,1.06534552354309,1.26546211145161,-0.11695296688309,1.88294719814731,-0.81853416002808,-0.251592927503506,0.78310230789909,1.2334525910238,1.38507337327525,-0.200550277229302,1.63137985229208,0.626327800474372,0.307685235003481,0.469074426244362,1.47076451892487,-0.427645400305974,-0.112794033608491,-0.309207382507759,-0.0640706139921433,-0.189363705626512,0.350929789511123,-0.600521552946632,1.70922876682458,1.06092525564593,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,3,0,0,1,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,6,7,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,3,3,1,0,0,3,3,1,5,3,1,0,3,1,0,1,3,7,3,1,0,0,0,0,2,3,2,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,1,0,1,12.3883942023241,622.0
0.215784512108962,-0.454374944817896,0.188596910201533,1.13049938325137,-0.362643861917565,0.223541192218896,-0.357438908522693,-0.862776775599002,-0.11695296688309,-1.15147104653959,-0.81853416002808,-0.251592927503506,-1.02696855750633,-0.755481188974221,0.169957875577836,-0.200550277229302,-0.286433834893304,-0.924604452482965,0.307685235003481,1.08599714387108,-1.08248436312605,-0.427645400305974,-0.112794033608491,-0.309207382507759,-0.0640706139921433,-0.189363705626512,-1.50802092962437,0.404756745330411,-0.692622937210668,-1.45334176536631,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,3,0,0,1,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,5,6,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,3,3,1,0,0,3,3,1,4,1,1,0,3,1,0,1,3,7,0,0,0,0,1,0,1,3,2,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,1,11.8130300574206,623.0
0.257871914168571,-2.82585854197029,0.947998860887572,1.59069016576169,-0.362643861917565,0.10452102063474,-1.16480531520279,1.16069452965588,-0.11695296688309,0.189493346855562,-0.81853416002808,-0.251592927503506,0.78310230789909,1.2334525910238,-1.04515762211958,-0.200550277229302,-1.56497629301689,0.626327800474372,0.307685235003481,-0.944279376446777,0.541525246279839,-0.427645400305974,-0.112794033608491,-0.309207382507759,-0.0640706139921433,-0.189363705626512,0.350929789511123,-0.792003133570831,-0.223251676446366,0.145873192266936,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,1,0,3,0,0,1,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,6,5,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,4,3,0,1,0,4,3,1,6,1,1,0,5,1,0,1,4,7,3,0,0,0,1,0,1,3,2,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,1,12.0346910287746,624.0
0.575174507493064,0.30696265535363,0.0235095296176108,1.37084222154521,-0.362643861917565,0.300325836612787,-0.257459086235644,1.16943865540847,-0.11695296688309,0.711545805547079,1.09007027226761,-0.251592927503506,-1.02696855750633,3.22238637102181,1.38507337327525,-0.200550277229302,0.992108623230287,0.626327800474372,0.307685235003481,0.986177163691381,-1.08248436312605,-0.427645400305974,-0.112794033608491,3.11293075975032,-0.0640706139921433,-0.189363705626512,0.970580029222955,0.500497535642511,0.11814633836311,0.832257929238735,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,3,0,0,1,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,6,5,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,3,3,1,0,0,3,3,1,3,1,1,0,4,1,0,1,3,5,3,1,0,0,0,0,2,3,2,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1,12.0146094308189,625.0
0.828088651783752,0.229761989325031,-0.306665231550233,1.33339294268111,-0.362643861917565,0.745384553860867,0.0469442879025821,-0.862776775599002,-0.11695296688309,-0.749657843109679,-0.81853416002808,-0.251592927503506,-1.02696855750633,1.2334525910238,0.169957875577836,-0.200550277229302,-0.925705063955099,-0.924604452482965,0.307685235003481,-0.944279376446777,-1.08248436312605,-0.427645400305974,-0.112794033608491,3.76940627537859,-0.0640706139921433,-0.189363705626512,-0.88837068991254,1.17068306782721,-0.274708519005996,1.27070903076137,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,2,0,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,6,6,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,3,3,1,0,0,3,3,1,1,1,1,0,3,1,0,1,3,7,0,1,0,0,0,0,1,3,2,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,1,11.982929094216,626.0
0.299386680724507,0.643954427612936,-0.372700183783801,-0.792686197091793,-0.362643861917565,0.674860107778364,0.801084939031124,-0.862776775599002,-0.11695296688309,-0.0003100127710514,-0.81853416002808,-0.251592927503506,-1.02696855750633,-0.755481188974221,0.169957875577836,-0.200550277229302,-0.286433834893304,0.626327800474372,-1.00447533591049,-0.944279376446777,-1.08248436312605,1.60966927256747,-0.112794033608491,-0.309207382507759,-0.0640706139921433,4.96823259488173,-1.50802092962437,0.261145559862262,-0.0413194576902465,0.198201620475677,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,2,0,0,1,0,0,1,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,5,5,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,3,3,1,0,0,3,3,1,1,1,1,0,3,1,0,1,3,6,3,1,0,0,0,0,2,3,2,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,1,0,1,0,1,11.8486831606536,627.0
0.575174507493064,0.149409739393654,-0.537787564367723,1.15684191733172,2.23986552438139,0.126289230181996,1.00852804623097,-0.862776775599002,-0.11695296688309,0.205814722802202,1.09007027226761,-0.251592927503506,-1.02696855750633,-0.755481188974221,0.169957875577836,-0.200550277229302,0.352837394168492,2.17726005343171,-1.00447533591049,-0.944279376446777,-1.08248436312605,2.53277612954949,-0.112794033608491,-0.309207382507759,-0.0640706139921433,-0.189363705626512,-0.268720450200709,0.691979116266709,0.308771954938559,0.946515587077514,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,1,0,3,0,0,1,0,0,1,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,6,6,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,3,1,0,0,3,3,3,4,2,1,0,5,1,0,1,3,7,4,0,1,0,0,0,2,3,2,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,1,0,1,11.9381932003746,628.0
0.173108455996714,0.522926050957525,-0.0755428987327422,1.21668944806822,-0.362643861917565,0.184005795311637,-0.172534244802156,1.2579323712062,-0.11695296688309,1.17601620510826,-0.81853416002808,3.88676948520739,-1.02696855750633,3.22238637102181,2.60018887097267,-0.200550277229302,1.63137985229208,2.17726005343171,0.307685235003481,1.29988544804765,-1.08248436312605,-0.427645400305974,-0.112794033608491,-0.309207382507759,-0.0640706139921433,-0.189363705626512,0.350929789511123,0.691979116266709,0.802505599480705,-1.45334176536631,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,2,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,5,5,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,3,3,0,1,0,4,3,3,3,1,1,0,3,1,0,1,2,7,3,1,0,0,0,0,1,3,2,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,1,11.8130300574206,629.0
0.649599862357213,0.0267448403596454,-0.240630279316664,1.3304671406076,2.73464429852673,0.0223453286091485,0.639361174610115,-0.862776775599002,-0.11695296688309,-0.161005967566388,1.09007027226761,-0.251592927503506,-1.02696855750633,1.2334525910238,0.169957875577836,-0.200550277229302,-0.286433834893304,-0.924604452482965,0.307685235003481,1.05261097629524,-1.08248436312605,-0.427645400305974,-0.112794033608491,-0.309207382507759,-0.0640706139921433,-0.189363705626512,0.350929789511123,0.979201487203007,0.213633011042417,-1.45334176536631,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,1,0,3,0,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,6,5,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,3,3,1,0,0,3,3,4,6,3,1,0,3,1,0,1,3,7,0,1,0,0,0,0,2,3,2,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,1,12.0346910287746,630.0
-0.836423219556164,0.0223756060845708,-3.01409827312655,-0.792686197091793,-0.362643861917565,0.445022463893706,-0.029269464993578,1.11976407636503,-0.11695296688309,0.641640321185719,-0.81853416002808,-0.251592927503506,-1.02696855750633,-0.755481188974221,0.169957875577836,-0.200550277229302,0.992108623230287,-0.924604452482965,-1.00447533591049,-0.944279376446777,-1.08248436312605,2.77908505842284,-0.112794033608491,-0.309207382507759,-0.0640706139921433,-0.189363705626512,-1.50802092962437,-0.409039972322433,-0.0601347945685471,1.14618522465042,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,3,0,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,5,6,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,3,3,0,0,0,2,2,1,1,1,1,0,3,1,0,0,5,7,0,0,0,0,1,0,1,2,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,11.7280368445872,631.0
-1.98516481748084,-1.30293187881764,1.14610371758828,0.998542212552791,-0.362643861917565,0.913994092758048,1.07738701626477,-0.862776775599002,-0.11695296688309,0.274236070619699,-0.81853416002808,-0.251592927503506,0.78310230789909,-0.755481188974221,-1.04515762211958,-0.200550277229302,-0.286433834893304,0.626327800474372,0.307685235003481,1.00635362133007,0.916608431039221,-0.427645400305974,-0.112794033608491,-0.309207382507759,-0.0640706139921433,-0.189363705626512,-0.268720450200709,-1.07922550450713,0.790111054058327,0.515229774857206,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,1,0,3,0,0,1,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0,0,8,5,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,2,4,3,0,1,0,4,4,2,6,1,1,0,5,1,0,1,4,7,4,1,0,0,0,0,2,3,2,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,2,12.2524790183443,632.0
0.75794100443697,0.572167682686156,0.188596910201533,1.2489212809481,-0.362643861917565,0.380876192643896,0.776914081965573,-0.862776775599002,-0.11695296688309,-0.0243272558044184,-0.81853416002808,-0.251592927503506,0.78310230789909,-0.755481188974221,0.169957875577836,-0.200550277229302,-0.286433834893304,0.626327800474372,0.307685235003481,1.08599714387108,-1.08248436312605,-0.427645400305974,-0.112794033608491,-0.309207382507759,-0.0640706139921433,-0.189363705626512,-0.268720450200709,0.404756745330411,0.4510077275585,-1.45334176536631,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,3,0,0,1,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,7,5,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,3,4,1,0,0,3,3,1,5,1,1,0,3,1,0,1,3,7,3,1,0,0,0,0,3,3,2,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,1,11.3205535723228,633.0
0.575174507493064,0.0763061566073391,-0.570805040484507,-0.792686197091793,2.91053787144843,-0.499128934231603,-0.125025542546813,-0.862776775599002,-0.11695296688309,-0.920534746692736,-0.81853416002808,3.88676948520739,-1.02696855750633,-0.755481188974221,0.169957875577836,-0.200550277229302,-0.286433834893304,-0.924604452482965,-1.00447533591049,1.35836934135731,-1.08248436312605,-0.427645400305974,-0.112794033608491,-0.309207382507759,-0.0640706139921433,-0.189363705626512,-0.88837068991254,-1.03135510935108,-0.452429538615888,-1.45334176536631,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,3,0,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,5,7,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,3,3,1,0,0,3,3,1,4,2,1,0,3,1,0,1,3,7,0,1,0,0,0,0,1,3,2,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,1,0,1,11.8451027773086,634.0
-0.0962977407250963,-0.478202562752421,0.287649338551886,-0.792686197091793,-0.362643861917565,-3.00807196925003,-0.125025542546813,-0.862776775599002,-0.11695296688309,-0.920534746692736,2.9986747045633,-0.251592927503506,-2.83703942291176,-0.755481188974221,-3.47538861751442,4.39527745988367,-1.56497629301689,-0.924604452482965,0.307685235003481,1.20830685773822,0.795376329252984,-0.427645400305974,-0.112794033608491,-0.309207382507759,-0.0640706139921433,4.96823259488173,-0.268720450200709,0.309015955018312,-0.452429538615888,0.395848590534785,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,1,0,3,0,0,1,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,1,0,6,5,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3,3,1,0,0,3,3,1,6,1,1,0,4,1,0,1,3,7,0,0,0,0,1,0,1,3,2,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,1,11.8775685785581,635.0
-0.29009545074479,0.398669030983669,-1.89150408515588,-0.792686197091793,-0.362643861917565,0.776989359099288,0.840237074851864,1.35717913959931,9.35122187266496,2.69175914149752,-0.81853416002808,-0.251592927503506,0.78310230789909,-0.755481188974221,6.24553536406492,4.39527745988367,4.82773599760106,-0.924604452482965,-2.31663590682445,-0.944279376446777,1.10493327240472,-0.427645400305974,-0.112794033608491,-0.309207382507759,-0.0640706139921433,-0.189363705626512,-0.268720450200709,-0.552651157790582,2.21152184601614,0.700679356843238,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,1,3,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,6,7,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,2,3,1,0,0,3,2,1,2,1,1,0,5,1,0,0,2,7,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,1,12.2060726455302,636.0
-0.777173041908245,-0.736720321004098,-1.16511961058663,-0.792686197091793,-0.362643861917565,-0.0240203415244747,-0.988830315804076,-0.862776775599002,-0.11695296688309,-1.77884974629902,-0.81853416002808,-0.251592927503506,-1.02696855750633,-0.755481188974221,-2.260273119817,-0.200550277229302,-1.56497629301689,0.626327800474372,-2.31663590682445,-0.944279376446777,-1.08248436312605,-0.427645400305974,-0.112794033608491,-0.309207382507759,-0.0640706139921433,-0.189363705626512,-1.50802092962437,1.69725741454375,-2.65678868155197,-1.45334176536631,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,3,0,0,1,0,0,1,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,2,3,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,3,2,1,1,1,0,0,2,0,0,0,2,3,1,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,1,11.0020998412042,637.0
-0.836423219556164,-0.775696503205828,-0.570805040484507,-0.792686197091793,-0.362643861917565,0.57483536111947,-0.946347303894323,1.07781855728536,-0.11695296688309,-0.0773845621847148,-0.81853416002808,-0.251592927503506,0.78310230789909,-0.755481188974221,0.169957875577836,4.39527745988367,0.352837394168492,-0.924604452482965,-1.00447533591049,-0.944279376446777,-1.08248436312605,-0.427645400305974,-0.112794033608491,-0.309207382507759,-0.0640706139921433,-0.189363705626512,-0.268720450200709,1.50577583391955,-0.32407413403152,-1.45334176536631,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,1,0,3,0,0,1,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,5,4,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,3,3,1,0,0,3,3,1,1,1,1,0,3,1,0,0,4,7,0,0,0,1,0,0,1,3,2,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0,1,11.4403547721354,638.0
0.0413777142910604,-0.0270097799537453,-2.02357398962302,-0.792686197091793,-0.362643861917565,0.564863620927605,-1.00442348431449,-0.862776775599002,-0.11695296688309,-1.79434381491062,-0.81853416002808,-0.251592927503506,-1.02696855750633,-0.755481188974221,-1.04515762211958,-0.200550277229302,-1.56497629301689,-0.924604452482965,-2.31663590682445,1.29176332023228,-1.08248436312605,2.45317822530003,-0.112794033608491,-0.309207382507759,-0.0640706139921433,-0.189363705626512,-1.50802092962437,1.6493870193877,-1.36131571997553,0.881989770795696,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,3,0,0,1,0,0,1,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,5,7,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,3,3,1,0,0,2,3,1,1,1,1,0,4,1,0,0,3,7,0,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,1,0,1,11.3504065354725,639.0
-0.662016421738261,-1.58259022650824,1.14610371758828,-0.792686197091793,-0.362643861917565,0.150128371011239,1.10331830645925,-0.862776775599002,-0.11695296688309,0.300002558629642,1.09007027226761,-0.251592927503506,0.78310230789909,-0.755481188974221,-2.260273119817,-0.200550277229302,0.352837394168492,0.626327800474372,1.61984580591745,1.27253008790759,-1.08248436312605,-0.427645400305974,-0.112794033608491,-0.309207382507759,-0.0640706139921433,-0.189363705626512,0.970580029222955,-1.12709589966318,0.768305037983561,-1.45334176536631,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,1,0,3,0,0,1,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,1,0,0,0,0,8,5,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,4,3,0,1,0,4,4,3,6,1,1,0,5,1,0,1,5,7,4,1,0,0,0,0,3,3,2,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,1,1,12.4858271275094,640.0
-0.191658260201338,0.696670644946959,1.04705128923793,1.55895067029302,-0.362643861917565,0.0441029937416565,1.00442971813356,-0.862776775599002,-0.11695296688309,0.201742440976236,-0.81853416002808,-0.251592927503506,-1.02696855750633,1.2334525910238,-2.260273119817,-0.200550277229302,-0.286433834893304,0.626327800474372,0.307685235003481,1.07174482257164,1.21604737900061,-0.427645400305974,-0.112794033608491,-0.309207382507759,-0.0640706139921433,-0.189363705626512,-0.88837068991254,-0.93561431903898,0.714724016734191,0.810097022996826,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,1,0,2,0,0,1,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,1,0,0,0,0,8,5,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,5,3,0,1,0,5,3,4,6,1,1,0,5,1,0,1,5,7,4,1,0,0,0,0,2,3,2,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,1,0,2,12.5208833853702,641.0
